adm3_id,year,pre_school,school_age,university_age,working_age,retirement_age,eighty_plus,total
YE110621,2015,2921.9110717773438,5747.0640869140625,5514.9508056640625,7009.294631958008,1014.9919052124023,92.91534912586212,22301.12785065174
YE110621,2020,3559.3587646484375,6587.4287109375,6081.4814453125,8868.38296508789,1189.2006301879883,112.46218872070312,26398.31470489502
YE110621,2025,4087.9358825683594,7640.6346435546875,6822.2744140625,10538.502136230469,1424.8643035888672,127.64252543449402,30641.853905439377
YE110621,2030,4238.74853515625,8834.313232421875,7580.6776123046875,12251.799896240234,1783.0251846313477,147.24891090393066,34835.813371658325
YE110433,2015,224.5797462463379,474.2398147583008,474.5417938232422,608.787805557251,80.77556991577148,7.837001383304596,1870.761731684208
YE110433,2020,246.66205215454102,489.8207550048828,471.03311920166016,693.4109802246094,85.23550462722778,8.549340814352036,1994.7117520272732
YE110433,2025,256.3555488586426,513.3161926269531,477.5242691040039,744.8674564361572,92.45357418060303,8.779743447899818,2093.2967846542597
YE110433,2030,259.4369125366211,579.8609008789062,518.3960647583008,846.3845024108887,113.18992853164673,9.921743407845497,2327.190052524209
YE110622,2015,1279.03173828125,2515.7086791992188,2414.1039428710938,3068.2351455688477,444.300594329834,40.672570645809174,9762.052670896053
YE110622,2020,1614.4219665527344,2987.8668212890625,2758.3836059570312,4022.441520690918,539.3869514465332,51.00958049297333,11973.510446429253
YE110622,2025,1845.0168151855469,3448.4639892578125,3079.11181640625,4756.364776611328,643.0870552062988,57.60918039083481,13829.653633058071
YE110622,2030,1949.951431274414,4064.0487670898438,3487.3388671875,5636.195007324219,820.2450103759766,67.73892033100128,16025.518003582954
YE110423,2015,307.7194061279297,658.9389038085938,669.6719818115234,858.969482421875,114.16011571884155,10.831472903490067,2620.2913627922535
YE110423,2020,359.58079528808594,724.7282409667969,708.2131500244141,1042.0550384521484,128.37266063690186,12.583577737212181,2975.5334631055593
YE110423,2025,376.13909912109375,764.7987823486328,723.3252716064453,1126.7016830444336,140.28464555740356,13.007557719945908,3144.257039397955
YE110423,2030,410.7439155578613,931.9517669677734,846.7815704345703,1379.5285911560059,185.1609983444214,15.85147750377655,3770.018319964409
YE110832,2015,1448.1555480957031,2239.7482299804688,1817.5561218261719,2552.233039855957,333.49365234375,26.509110182523727,8417.695702284575
YE110832,2020,1706.4320678710938,2482.376220703125,1940.4862976074219,3135.2425079345703,379.0569267272949,31.04646897315979,9674.640489816666
YE110832,2025,1938.8165435791016,2855.84423828125,2153.475555419922,3703.2908325195312,452.82349967956543,34.867536783218384,11139.118206262589
YE110832,2030,2027.3303527832031,3324.3048706054688,2412.6475524902344,4345.433547973633,574.8361186981201,40.704336404800415,12725.25677895546
YE110424,2015,1718.1570281982422,3693.0878295898438,3759.0839233398438,4819.313858032227,641.0787467956543,60.95811188220978,14691.67949783802
YE110424,2020,1861.9258728027344,3766.2845458984375,3685.9324340820312,5420.871284484863,668.3685150146484,65.65523362159729,15469.037885904312
YE110424,2025,2135.880386352539,4359.618408203125,4129.918212890625,6429.957550048828,801.2203712463379,74.46698784828186,17931.061916589737
YE110424,2030,2190.3272247314453,4987.9307861328125,4538.9779052734375,7391.805084228516,992.7516708374023,85.17999160289764,20186.97266280651
YE110426,2015,55.99869775772095,114.9768009185791,114.77343940734863,148.05463004112244,19.472732067108154,1.8003623001277447,455.076662492007
YE110426,2020,60.09589719772339,115.86782836914062,111.11392211914062,164.47945189476013,20.04571032524109,1.9112156219780445,473.5140255279839
YE110426,2025,63.99539089202881,124.2288875579834,115.13218688964844,180.42409420013428,22.242269039154053,2.0005618073046207,508.0233903862536
YE110426,2030,65.47733211517334,141.70721435546875,126.16378593444824,206.60803127288818,27.497730374336243,2.282011728733778,569.7361057810485
YE110833,2015,454.4562339782715,704.0207977294922,571.2835159301758,803.4776515960693,104.95919561386108,8.36026582121849,2646.5576606690884
YE110833,2020,531.0227966308594,773.7733917236328,604.8392791748047,978.8579807281494,118.3040189743042,9.710021317005157,3016.5074885487556
YE110833,2025,603.3552436828613,890.1940002441406,671.2542114257812,1156.3590850830078,141.3257417678833,10.905588746070862,3473.393870949745
YE110833,2030,630.8765182495117,1036.1891479492188,752.0065307617188,1356.8574485778809,179.39011096954346,12.730585530400276,3968.050342038274
YE181837,2015,689.5050277709961,999.32666015625,702.1186676025391,1155.626781463623,146.30152797698975,15.049587339162827,3707.928252309561
YE181837,2020,810.7722015380859,1105.1050567626953,748.7777099609375,1423.4518508911133,166.17929077148438,17.59775385260582,4271.883863776922
YE181837,2025,916.3884353637695,1265.6896057128906,827.1506042480469,1687.61865234375,197.73089981079102,19.67354318499565,4914.251740664244
YE181837,2030,954.558479309082,1466.9982299804688,922.9524383544922,1984.0492401123047,250.12253761291504,23.02844548225403,5601.709370851517
YE110427,2015,2917.4825744628906,6270.9747314453125,6383.0379638671875,8183.340316772461,1088.5710830688477,103.50866389274597,24946.915333509445
YE110427,2020,3761.2430419921875,7608.2034912109375,7445.8853759765625,10950.604095458984,1350.1591262817383,132.62891936302185,31248.724050283432
YE110427,2025,4233.4833984375,8641.10791015625,8185.8236083984375,12744.682800292969,1588.0819702148438,147.59945154190063,35540.7791390419
YE110427,2030,4383.522613525391,9982.392822265625,9083.899658203125,14793.289337158203,1986.8030853271484,170.47151017189026,40400.37902665138
YE110623,2015,1852.0299530029297,3642.9993286132812,3497.2755737304688,4446.619567871094,642.661563873291,58.814254105091095,14140.400241196156
YE110623,2020,2192.602081298828,4058.0689086914062,3747.698486328125,5467.082794189453,731.8135566711426,69.1866295337677,16266.452456712723
YE110623,2025,2495.7833557128906,4664.7666015625,4166.4637451171875,6438.133880615234,869.0638084411621,77.82436180114746,18712.035753250122
YE110623,2030,2577.155029296875,5371.1964111328125,4610.439697265625,7453.520156860352,1083.0542640686035,89.41125202178955,21184.776810646057
YE110521,2015,3266.3831176757812,6202.71435546875,5954.559814453125,7764.278839111328,999.7118606567383,87.11871254444122,24274.766699910164
YE110521,2020,3983.9480895996094,7116.541259765625,6571.4730224609375,9832.044967651367,1174.0963249206543,105.57107281684875,28783.674737215042
YE110521,2025,4603.290802001953,8305.432739257812,7415.6231689453125,11735.829345703125,1422.0283660888672,120.59187984466553,33602.796301841736
YE110521,2030,4814.482879638672,9684.542724609375,8311.8974609375,13723.478271484375,1800.5574798583984,140.8804166316986,38475.83923316002
YE110428,2015,218.9996280670166,469.63085174560547,476.9659729003906,611.543999671936,81.32251453399658,7.752905920147896,1866.2158728390932
YE110428,2020,257.50990104675293,519.6757888793945,507.4807586669922,746.4364318847656,91.99778413772583,9.060582756996155,2132.1612473726273
YE110428,2025,270.28394317626953,550.3383483886719,520.1564254760742,810.032398223877,100.88691663742065,9.40196368098259,2261.099995583296
YE110428,2030,274.7604236602783,624.1945495605469,566.7371978759766,923.2394676208496,123.92863988876343,10.66217528283596,2523.5224538892508
YE110524,2015,876.6777572631836,1662.2403869628906,1598.8785400390625,2087.337734222412,268.5173645019531,23.42108726501465,6517.072870254517
YE110524,2020,982.72412109375,1753.1330871582031,1621.6604614257812,2428.8701515197754,289.8277893066406,26.082818746566772,7102.298429250717
YE110524,2025,1101.8332901000977,1985.3907775878906,1775.6083679199219,2812.811164855957,340.60692596435547,28.907763123512268,8045.158289551735
YE110524,2030,1137.2396774291992,2284.671630859375,1964.0725708007812,3245.8558197021484,425.6002655029297,33.32869964838028,9090.768663942814
YE110525,2015,96.09061241149902,182.0433464050293,175.03244400024414,228.53561878204346,29.3917418718338,2.5619045719504356,713.6556680426002
YE110525,2020,107.73858833312988,192.0518455505371,177.58174514770508,266.0095067024231,31.734697461128235,2.85409614443779,777.9704793393612
YE110525,2025,120.85493850708008,217.61516189575195,194.55210876464844,308.2313117980957,37.31734657287598,3.1652370058000088,881.7361045442522
YE110525,2030,124.74836826324463,250.44022369384766,215.2223892211914,355.71223068237305,46.634392499923706,3.6497256085276604,996.4073299691081
YE181838,2015,358.2351379394531,519.4292449951172,364.9648895263672,600.2553749084473,76.02946615219116,7.823681712150574,1926.7377952337265
YE181838,2020,414.6551284790039,565.4381256103516,383.1407928466797,727.8011741638184,85.00819873809814,9.005487218499184,2185.048907056451
YE181838,2025,468.6620750427246,647.5868225097656,423.23548889160156,862.8410968780518,101.14185571670532,10.067563965916634,2513.5349030047655
YE181838,2030,488.1282272338867,750.5049591064453,472.2026596069336,1014.2734184265137,127.92233657836914,11.782579004764557,2864.814179956913
YE110429,2015,999.4581680297852,2130.3838500976562,2157.2197875976562,2763.601608276367,370.3934898376465,35.0988250374794,8456.15572887659
YE110429,2020,1162.2732391357422,2331.7952880859375,2270.5681762695312,3336.9313201904297,414.43692207336426,40.57417345046997,9556.579119205475
YE110429,2025,1375.5854034423828,2786.1656494140625,2626.6062622070312,4086.8643798828125,512.6815700531006,47.50266218185425,11435.405927181244
YE110429,2030,1413.9666137695312,3195.1019287109375,2893.5914306640625,4709.425079345703,636.6745872497559,54.45361649990082,12903.213256239891
YE110430,2015,1611.7915496826172,3462.6085205078125,3523.3232421875,4516.845809936523,601.1303939819336,57.14706063270569,13772.846576929092
YE110430,2020,2059.005630493164,4162.928283691406,4072.9166259765625,5989.757995605469,738.8234405517578,72.56187152862549,17095.993847846985
YE110430,2025,2447.7549743652344,4993.9443359375,4729.4913330078125,7363.179107666016,917.864315032959,85.29278779029846,20537.52685379982
YE110430,2030,2603.165542602539,5925.4754638671875,5390.683349609375,8778.526123046875,1179.4301147460938,101.17921209335327,23978.459805965424
YE110431,2015,603.1481056213379,1290.8258972167969,1308.4889831542969,1677.8085289001465,223.0498867034912,21.312453418970108,5124.633855015039
YE110431,2020,718.6317520141602,1447.8092041015625,1411.5920715332031,2076.4430503845215,255.85043144226074,25.245513141155243,5935.572022616863
YE110431,2025,887.4834518432617,1805.2888488769531,1704.7301940917969,2655.001579284668,330.60740852355957,30.843575328588486,7413.955057948828
YE110431,2030,904.8843536376953,2053.99951171875,1863.4867858886719,3036.038314819336,407.4594497680664,35.08835572004318,8300.956771552563
YE110526,2015,487.8709487915039,926.4124145507812,890.625,1160.9282569885254,150.45587158203125,13.159411489963531,3629.4519034028053
YE110526,2020,660.7307510375977,1180.1012878417969,1091.0956115722656,1632.1229934692383,195.95523262023926,17.6757230758667,4777.681599617004
YE110526,2025,759.9561309814453,1370.9927673339844,1225.6140441894531,1939.25288772583,236.16431331634521,20.094235450029373,5552.0743789970875
YE110526,2030,784.2483215332031,1577.406005859375,1355.4815063476562,2237.750930786133,294.993613243103,23.157578885555267,6273.0379566550255
YE110522,2015,1061.7512512207031,2020.7573852539062,1935.883544921875,2520.455368041992,324.92090225219727,28.295112371444702,7892.0635640621185
YE110522,2020,1225.3252258300781,2194.4846801757812,2021.8728332519531,3019.969856262207,361.0983066558838,32.44501543045044,8855.195917606354
YE110522,2025,1407.2967834472656,2546.2403564453125,2268.10595703125,3583.2872009277344,434.7259464263916,36.838964343070984,10276.495208621025
YE110522,2030,1510.9622650146484,3047.470947265625,2609.6506958007812,4301.975326538086,565.0626754760742,44.177187860012054,12079.299097955227
YE110434,2015,423.28921127319336,908.9308929443359,924.6043090820312,1185.2803001403809,157.80975723266602,14.99950297176838,3614.913973644376
YE110434,2020,603.9523468017578,1220.6936950683594,1194.0690307617188,1755.9875144958496,216.65762901306152,21.27577418088913,5012.635990321636
YE110434,2025,747.5508575439453,1524.7576599121094,1443.7742614746094,2247.713523864746,280.25546646118164,26.040026754140854,6270.091796010733
YE110434,2030,770.4462509155273,1753.2419128417969,1594.7306823730469,2596.9031143188477,348.9871406555176,29.93491679430008,7094.244017899036
YE110523,2015,777.3246383666992,1472.6388854980469,1415.9243469238281,1848.7380485534668,237.76439094543457,20.724559515714645,5773.11486980319
YE110523,2020,948.6704864501953,1691.0738220214844,1563.6602783203125,2342.2930450439453,279.43355560302734,25.131183981895447,6850.26237142086
YE110523,2025,1088.1769409179688,1959.4052124023438,1751.74560546875,2775.312271118164,336.00512504577637,28.499765932559967,7939.144920885563
YE110523,2030,1132.8770904541016,2274.3223266601562,1954.4986267089844,3230.328842163086,423.50085639953613,33.14422535896301,9048.671967744827
YE110625,2015,1626.0681457519531,3195.5941162109375,3066.4649047851562,3899.4991455078125,563.731559753418,51.57378792762756,12402.931659936905
YE110625,2020,1876.627914428711,3470.5313110351562,3203.9013671875,4674.42147064209,625.895622253418,59.15719836950302,13910.534883916378
YE110625,2025,2136.9412231445312,3991.5099487304688,3563.8930053710938,5507.536422729492,743.7314376831055,66.59024435281754,16010.202282011509
YE110625,2030,2204.743942260742,4592.43212890625,3940.6604614257812,6371.138565063477,926.2196044921875,76.45427060127258,18111.64897274971
YE110626,2015,661.3253936767578,1293.3473815917969,1239.8216247558594,1579.1403541564941,227.07532119750977,20.77176719903946,5021.481842577457
YE110626,2020,769.18017578125,1415.6705322265625,1305.5939636230469,1907.8806037902832,254.11870765686035,24.013078182935715,5676.457061260939
YE110626,2025,861.2954864501953,1601.3060302734375,1428.2965087890625,2210.677177429199,297.01937675476074,26.583889961242676,6425.178469657898
YE110626,2030,887.0874481201172,1839.2232360839844,1576.6611938476562,2552.863945007324,369.3139705657959,30.473237693309784,7255.623031318188
YE110627,2015,509.67215728759766,998.4926910400391,958.3605346679688,1221.511474609375,174.76800346374512,15.925245061516762,3878.7301061302423
YE110627,2020,582.5488739013672,1073.7895812988281,991.4833984375,1450.0201454162598,192.1062831878662,18.08023253083229,4308.028514772654
YE110627,2025,653.6374053955078,1216.7898864746094,1086.6092376708984,1683.0734481811523,224.97763633728027,20.048584550619125,4885.136198610067
YE110627,2030,671.1850967407227,1393.2037963867188,1195.6911315917969,1937.1288108825684,278.8704376220703,22.910691916942596,5498.98996514082
